row_kind,reason,family,name_a,name_b,label,confidence,base_is,generic_is,yield_qty,yield_unit,co_harvestable,judge_reason,signature,straddles_processing,contradiction_detail
RESIDUE,confidence_medium,chili,crushed red chili flakes,dried chili flakes,SUBSUMES,medium,,dried chili flakes,,,,'dried chili flakes' is bare on colour/type; the first fixes it. Generic is the second name.,crushed|dried|red,true,
RESIDUE,contradiction_flagged,chili,diced green chiles,diced roasted green chiles,SUBSUMES,medium,,diced green chiles,,,,First leaves roasting unspecified; second fixes it. Generic is the first name.,roasted,true,"same base, prep difference, received SUBSUMES + SYNONYM — canned diced green chiles ~ diced green chiles [canned] => SYNONYM; diced green chiles ~ diced roasted green chiles [roasted] => SUBSUMES; diced green chiles ~ roasted diced green chiles [roasted] => SUBSUMES"
RESIDUE,contradiction_flagged,chili,diced green chiles,green chili,DISTINCT,medium,,,,,,Canned diced product versus a fresh green chile pepper.,diced,false,signature [diced] received DISTINCT + SUBSUMES — canned diced green chiles ~ canned green chiles => SUBSUMES; diced green chiles ~ green chili => DISTINCT
RESIDUE,contradiction_flagged,chili,diced green chiles,roasted diced green chiles,SUBSUMES,medium,,diced green chiles,,,,First is unspecified on roasting; second fixes it. Generic is the first name.,roasted,true,"same base, prep difference, received SUBSUMES + SYNONYM — canned diced green chiles ~ diced green chiles [canned] => SYNONYM; diced green chiles ~ diced roasted green chiles [roasted] => SUBSUMES; diced green chiles ~ roasted diced green chiles [roasted] => SUBSUMES"
RESIDUE,confidence_low,chili,diced green chiles,spiced & diced green chiles,SUBSUMES,low,,diced green chiles,,,,'spiced' adds a seasoning qualifier to the same canned diced product; the bare name is broader. Generic is the first name.,spiced,false,
RESIDUE,contradiction_flagged,chili,diced roasted green chiles,green chili,DISTINCT,medium,,,,,,Processed diced roasted product versus a fresh green chile pepper.,diced|roasted,true,signature [diced|roasted] received DISTINCT + SUBSUMES — canned green chiles ~ canned roasted diced green chiles => SUBSUMES; diced roasted green chiles ~ green chili => DISTINCT; green chili ~ roasted diced green chiles => DISTINCT
RESIDUE,confidence_medium,chili,diced tomatoes with green chiles,green chili,DISTINCT,medium,,,,,,Canned tomatoes with chiles versus a fresh green chile pepper.,diced|tomato,false,
RESIDUE,confidence_medium,chili,doubanjiang (chili bean paste),szechuan doubanjiang (chili bean paste),SUBSUMES,medium,,doubanjiang (chili bean paste),,,,Bare doubanjiang subsumes the Sichuan-labelled jar. Generic is the first name.,szechuan,false,
RESIDUE,confidence_medium,chili,"dried ancho chiles, stemmed and seeded",dried ancho chili,COMPONENT,medium,dried ancho chili,,1,each,false,Stemming and seeding discards part of the dried chile you buy; you buy the whole dried ancho.,seeded|stemmed,false,
RESIDUE,confidence_medium,chili,dried ancho chiles,"dried ancho chiles, stemmed and seeded",COMPONENT,medium,dried ancho chiles,,1,each,false,"Stems and seeds are thrown away, so the prepared form is derived from the whole dried chile.",seeded|stemmed,false,
RESIDUE,contradiction_flagged,chili,dried chili flakes,dried red chili flakes,SUBSUMES,medium,,dried chili flakes,,,,'dried chili flakes' is unqualified on colour/type. Generic is the first name.,red,false,signature [red] received SUBSUMES + SYNONYM — chili flakes ~ red chili flakes => SUBSUMES; chili powder ~ red chili powder => SUBSUMES; dried chili flakes ~ dried red chili flakes => SUBSUMES; fresh red thai chilies ~ fresh thai chilies => SUBSUMES; kashmiri chili powder ~ kashmiri red chili powder => SYNONYM
RESIDUE,contradiction_flagged,chili,dried chili flakes,red chili flakes,SUBSUMES,medium,,dried chili flakes,,,,Bare dried chili flakes subsume red chili flakes. Generic is the first name.,dried|red,true,"SUBSUMES declares ""dried chili flakes"" generic over ""red chili flakes"", but the declared generic is not the less-qualified name — two specifics are DISTINCT, never SUBSUMES (D-WS9-202)"
RESIDUE,confidence_medium,chili,"dried guajillo chiles, stemmed and seeded",dried guajillo chili,COMPONENT,medium,dried guajillo chili,,1,each,false,You buy whole dried guajillos; stemming and seeding discards part of them.,seeded|stemmed,false,
RESIDUE,confidence_medium,chili,"dried guajillo chiles, stemmed and seeded","guajillo chiles, dried",COMPONENT,medium,"guajillo chiles, dried",,1,each,false,The purchase is whole dried guajillos; the prepped form discards stems and seeds.,seeded|stemmed,false,
RESIDUE,confidence_medium,chili,dried guajillo chiles,"dried guajillo chiles, stemmed and seeded",COMPONENT,medium,dried guajillo chiles,,1,each,false,"Stems and seeds are discarded, so the prepped chile is derived from the whole dried one.",seeded|stemmed,false,
RESIDUE,confidence_medium,chili,dried kashmiri red chilies,red chili,SUBSUMES,medium,,red chili,,,,'red chili' is the bare generic red chile pepper; dried Kashmiri is a specific kind. Generic is the second name.,dried|kashmiri,true,
RESIDUE,contradiction_flagged,chili,dried red chili flakes,red chili flakes,SYNONYM,high,,,,,,Chili flakes are dried; same jar.,dried,true,signature [dried] received SUBSUMES + SYNONYM — chili flakes ~ dried chili flakes => SYNONYM; dried red chili flakes ~ red chili flakes => SYNONYM; dried red chilies ~ red chili => SUBSUMES
RESIDUE,confidence_medium,chili,dried red chili peppers,red chili,SUBSUMES,medium,,red chili,,,,Bare 'red chili' leaves form unspecified; 'dried' fixes it. Generic is the second name.,dried|pepper,true,
RESIDUE,confidence_medium,chili,dried red chilies,dried whole red chilies,SYNONYM,medium,,,,,,Dried red chilies are sold whole; 'whole' merely restates the form.,whole,true,
RESIDUE,contradiction_flagged,chili,dried red chilies,red chili,SUBSUMES,medium,,red chili,,,,'red chili' is bare on form; 'dried' fixes it. Generic is the second name.,dried,true,signature [dried] received SUBSUMES + SYNONYM — chili flakes ~ dried chili flakes => SYNONYM; dried red chili flakes ~ red chili flakes => SYNONYM; dried red chilies ~ red chili => SUBSUMES
RESIDUE,confidence_medium,chili,dried red sichuan chilies,red chili,SUBSUMES,medium,,red chili,,,,Bare 'red chili' subsumes dried Sichuan red chiles. Generic is the second name.,dried|sichuan,true,
RESIDUE,confidence_medium,chili,dried whole red chilies,red chili,SUBSUMES,medium,,red chili,,,,Bare 'red chili' subsumes whole dried red chiles. Generic is the second name.,dried|whole,true,
RESIDUE,confidence_medium,chili,fresh red chili,fresh red thai chilies,SUBSUMES,medium,,fresh red chili,,,,Thai is a specific variety of fresh red chile. Generic is the first name.,thai,false,
RESIDUE,contradiction_flagged,chili,fresh red chili,red chili,SUBSUMES,medium,,red chili,,,,Bare 'red chili' leaves fresh/dried open; 'fresh' fixes it. Generic is the second name.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,contradiction_flagged,chili,fresh red thai chilies,fresh thai chilies,SUBSUMES,medium,,fresh thai chilies,,,,'fresh thai chilies' is unspecified on colour; the first fixes red. Generic is the second name.,red,false,signature [red] received SUBSUMES + SYNONYM — chili flakes ~ red chili flakes => SUBSUMES; chili powder ~ red chili powder => SUBSUMES; dried chili flakes ~ dried red chili flakes => SUBSUMES; fresh red thai chilies ~ fresh thai chilies => SUBSUMES; kashmiri chili powder ~ kashmiri red chili powder => SYNONYM
RESIDUE,confidence_medium,chili,fresh red thai chilies,red chili,SUBSUMES,medium,,red chili,,,,Bare 'red chili' subsumes fresh red Thai chiles. Generic is the second name.,fresh|thai,true,
RESIDUE,contradiction_flagged,chili,fresh red thai chilies,red thai chili,SYNONYM,high,,,,,,Red Thai chiles are sold fresh; same purchase.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,confidence_medium,chili,fresh serrano chile,green serrano chile,SYNONYM,medium,,,,,,Serranos are sold fresh and green; either name buys the identical peppers.,fresh|green,true,
RESIDUE,contradiction_flagged,chili,fresh serrano chile,serrano chile,SUBSUMES,medium,,serrano chile,,,,'serrano chile' is bare; 'fresh' fixes the form. Generic is the second name.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,contradiction_flagged,chili,fresh serrano chili,serrano chili,SUBSUMES,medium,,serrano chili,,,,Bare 'serrano chili' subsumes the fresh-specified name. Generic is the second name.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,confidence_medium,chili,fresh thai bird's eye chiles,fresh thai chilies,SUBSUMES,medium,,fresh thai chilies,,,,Bird's eye is a specific Thai chile; 'fresh thai chilies' is broader. Generic is the second name.,bird|eye|s,false,
RESIDUE,contradiction_flagged,chili,fresh thai bird's eye chiles,thai bird's eye chilies,SUBSUMES,medium,,thai bird's eye chilies,,,,Bare 'thai bird's eye chilies' leaves fresh/dried open. Generic is the second name.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,confidence_medium,chili,fresh thai bird's eye chilies,fresh thai chilies,SUBSUMES,medium,,fresh thai chilies,,,,Bird's eye is a specific Thai chile variety. Generic is the second name.,bird|eye|s,false,
RESIDUE,contradiction_flagged,chili,fresh thai bird's eye chilies,thai bird's eye chilies,SUBSUMES,medium,,thai bird's eye chilies,,,,Bare name leaves fresh/dried unspecified. Generic is the second name.,fresh,true,signature [fresh] received SUBSUMES + SYNONYM — fresh red chili ~ red chili => SUBSUMES; fresh red thai chilies ~ red thai chili => SYNONYM; fresh serrano chile ~ serrano chile => SUBSUMES; fresh serrano chili ~ serrano chili => SUBSUMES; fresh thai bird's eye chiles ~ thai bird's eye chilies => SUBSUMES; fresh thai bird's eye chilies ~ thai bird's eye chilies => SUBSUMES
RESIDUE,contradiction_flagged,chili,fresh thai chilies,red thai chili,SUBSUMES,medium,,fresh thai chilies,,,,'fresh thai chilies' is unspecified on colour; red Thai chile is specific. Generic is the first name.,fresh|red,true,"SUBSUMES declares ""fresh thai chilies"" generic over ""red thai chili"", but the declared generic is not the less-qualified name — two specifics are DISTINCT, never SUBSUMES (D-WS9-202)"
RESIDUE,confidence_medium,chili,green chili,hatch green chiles,SUBSUMES,medium,,green chili,,,,Hatch is a specific variety of green chile. Generic is the first name.,hatch,false,
RESIDUE,contradiction_flagged,chili,green chili,roasted diced green chiles,DISTINCT,medium,,,,,,Fresh green chile pepper versus a canned roasted diced product: a second purchase.,diced|roasted,true,signature [diced|roasted] received DISTINCT + SUBSUMES — canned green chiles ~ canned roasted diced green chiles => SUBSUMES; diced roasted green chiles ~ green chili => DISTINCT; green chili ~ roasted diced green chiles => DISTINCT
RESIDUE,confidence_low,chili,green chili,roasted hatch green chiles,SUBSUMES,low,,green chili,,,,Roasted Hatch chiles are a specific green chile; the bare generic is satisfied by them. Generic is the first name.,hatch|roasted,true,
RESIDUE,confidence_medium,chili,green chili,spiced & diced green chiles,DISTINCT,medium,,,,,,Fresh green chile pepper versus a canned spiced diced product.,diced|spiced,false,
RESIDUE,confidence_medium,chili,green serrano chile,serrano chile,SUBSUMES,medium,,serrano chile,,,,Bare 'serrano chile' subsumes the green-specified name. Generic is the second name.,green,false,
RESIDUE,confidence_medium,chili,hatch green chiles,roasted hatch green chiles,SUBSUMES,medium,,hatch green chiles,,,,Bare Hatch green chiles are unspecified on roasting; the second fixes it. Generic is the first name.,roasted,true,
RESIDUE,contradiction_flagged,chili,kashmiri chili powder,kashmiri red chili powder,SYNONYM,high,,,,,,Kashmiri chili powder is red by definition; same tin.,red,false,signature [red] received SUBSUMES + SYNONYM — chili flakes ~ red chili flakes => SUBSUMES; chili powder ~ red chili powder => SUBSUMES; dried chili flakes ~ dried red chili flakes => SUBSUMES; fresh red thai chilies ~ fresh thai chilies => SUBSUMES; kashmiri chili powder ~ kashmiri red chili powder => SYNONYM
RESIDUE,confidence_medium,chili,kashmiri red chili powder,red chili powder,SUBSUMES,medium,,red chili powder,,,,'red chili powder' is the broader name; Kashmiri is a specific kind. Generic is the second name.,kashmiri,false,
RESIDUE,confidence_medium,chili,mild chili powder,red chili powder,DISTINCT,medium,,,,,,"'mild' fixes heat, 'red' fixes type; different axes, neither contains the other.",mild|red,false,
RESIDUE,confidence_medium,chili,pinch of kashmiri red chili powder,red chili powder,SUBSUMES,medium,,red chili powder,,,,Kashmiri red chili powder is a specific red chili powder. Generic is the second name.,kashmiri|pinch,false,
RESIDUE,confidence_medium,chili,red chili,red fresno chiles,SUBSUMES,medium,,red chili,,,,Fresno is a specific variety of red chile. Generic is the first name.,fresno,false,
RESIDUE,confidence_medium,chili,red chili,red fresno chili,SUBSUMES,medium,,red chili,,,,Fresno is a specific variety of red chile. Generic is the first name.,fresno,false,
RESIDUE,confidence_medium,chili,red chili,red thai chili,SUBSUMES,medium,,red chili,,,,Thai chile is a specific variety of red chile. Generic is the first name.,thai,false,
RESIDUE,confidence_medium,chili,store-bought sweet chili sauce,sweet chili sauce,SYNONYM,medium,,,,,,'store-bought' just names the bottled product; same purchase.,bought|store,false,
RESIDUE,confidence_medium,chili,sweet chili dipping sauce,sweet chili sauce,SYNONYM,medium,,,,,,Sweet chili dipping sauce is the same bottled sweet chili sauce.,dipping,false,
RESIDUE,confidence_medium,chunk pineapple,canned pineapple chunks in juice,pineapple chunks,SUBSUMES,medium,,pineapple chunks,,,,"""pineapple chunks"" is the bare, unqualified name (could be fresh or canned, any packing liquid); ""canned pineapple chunks in juice"" fixes both form and packing medium. The generic is the second name, and a shopper needing chunks packed in juice is not satisfied by just any pineapple chunks.",canned|juice,true,
RESIDUE,confidence_medium,chunk pineapple,canned pineapple chunks,pineapple chunks,SUBSUMES,medium,,pineapple chunks,,,,"""pineapple chunks"" is unqualified as to form (fresh-cut or canned); ""canned"" fixes that axis. The bare generic is the second name, so a demand for pineapple chunks is met by a can, but someone needing a can is not served by fresh fruit.",canned,true,
RESIDUE,contradiction_flagged,citrus,fresh kaffir lime leaves,kaffir lime leaves,SUBSUMES,medium,,kaffir lime leaves,,,,Bare 'kaffir lime leaves' is unspecified on the fresh/dried-frozen axis; 'fresh' fixes it. The second name is the generic.,fresh,true,"signature [fresh] received SUBSUMES + SYNONYM — fresh kaffir lime leaves ~ kaffir lime leaves => SUBSUMES; fresh lemon juice ~ lemon juice => SUBSUMES; fresh lemon ~ lemon => SYNONYM; fresh lime juice ~ lime juice => SUBSUMES; fresh lime ~ lime => SYNONYM; fresh orange juice ~ orange juice => SUBSUMES; lime juice ~ lime juice, fresh => SUBSUMES"
